day,workers,drones,newWorker,newDrone,adults,workersum,dronesum
1,0,0,0,0,12185,0,0
2,0,0,0,0,12162,0,0
3,0,0,0,0,12139,0,0
4,0,0,0,0,12116,0,0
5,0,0,0,0,12093,0,0
6,0,0,0,0,12071,0,0
7,0,0,0,0,12048,0,0
8,0,0,0,0,12025,0,0
9,0,0,0,0,12002,0,0
10,0,0,0,0,11979,0,0
11,0,0,0,0,11957,0,0
12,0,0,0,0,11934,0,0
13,0,0,0,0,11911,0,0
14,0,0,0,0,11888,0,0
15,0,0,0,0,11865,0,0
16,0,0,0,0,11843,0,0
17,0,0,0,0,11820,0,0
18,0,0,0,0,11797,0,0
19,0,0,0,0,11774,0,0
20,0,0,0,0,11751,0,0
21,0,0,0,0,11728,0,0
22,0,0,0,0,11706,0,0
23,0,0,0,0,11683,0,0
24,0,0,0,0,11660,0,0
25,0,0,0,0,11637,0,0
26,0,0,0,0,11614,0,0
27,0,0,0,0,11592,0,0
28,0,0,0,0,11569,0,0
29,0,0,0,0,11546,0,0
30,0,0,0,0,11523,0,0
31,0,0,0,0,11500,0,0
32,0,0,0,0,11478,0,0
33,0,0,0,0,11455,0,0
34,0,0,0,0,11432,0,0
35,0,0,0,0,11409,0,0
36,0,0,0,0,11386,0,0
37,0,0,0,0,11364,0,0
38,0,0,0,0,11341,0,0
39,0,0,0,0,11318,0,0
40,0,0,0,0,11295,0,0
41,0,0,0,0,11272,0,0
42,0,0,0,0,11250,0,0
43,0,0,0,0,11227,0,0
44,0,0,0,0,11204,0,0
45,0,0,0,0,11181,0,0
46,0,0,0,0,11158,0,0
47,0,0,0,0,11135,0,0
48,0,0,0,0,11113,0,0
49,0,0,0,0,11090,0,0
50,0,0,0,0,11067,0,0
51,0,0,0,0,11044,0,0
52,0,0,0,0,11021,0,0
53,0,0,0,0,10999,0,0
54,0,0,0,0,10976,0,0
55,0,0,0,0,10953,0,0
56,0,0,0,0,10930,0,0
57,0,0,0,0,10907,0,0
58,0,0,0,0,10885,0,0
59,0,0,0,0,10862,0,0
60,0,0,0,0,10839,0,0
61,0,0,0,0,10816,0,0
62,0,0,0,0,10793,0,0
63,0,0,0,0,10771,0,0
64,0,0,0,0,10748,0,0
65,0,0,0,0,10725,0,0
66,0,0,0,0,10702,0,0
67,0,0,0,0,10679,0,0
68,0,0,0,0,10657,0,0
69,0,0,0,0,10634,0,0
70,0,0,0,0,10611,0,0
71,0,0,0,0,10588,0,0
72,0,0,0,0,10565,0,0
73,0,0,0,0,10542,0,0
74,0,0,0,0,10520,0,0
75,0,0,0,0,10497,0,0
76,0,0,0,0,10474,0,0
77,0,0,0,0,10451,0,0
78,0,0,0,0,10428,0,0
79,0,0,0,0,10406,0,0
80,0,0,0,0,10383,0,0
81,0,0,0,0,10360,0,0
82,0,0,0,0,10337,0,0
83,0,0,0,0,10314,0,0
84,0,0,0,0,10292,0,0
85,0,0,0,0,10269,0,0
86,0,0,0,0,10246,0,0
87,0,0,0,0,10223,0,0
88,0,0,0,0,10200,0,0
89,0,0,0,0,10178,0,0
90,0,0,0,0,10155,0,0
91,0,0,0,0,10132,0,0
92,0,0,0,0,10109,0,0
93,173,7,0,0,10086,0,0
94,370,15,0,0,10064,0,0
95,567,22,0,0,10041,0,0
96,764,30,2,0,10041,2,0
97,961,37,33,0,10041,35,0
98,1158,45,64,0,10041,99,0
99,1356,53,95,0,10041,194,0
100,1553,60,125,0,10041,319,0
101,1750,68,155,0,10041,474,0
102,1947,75,184,2,10041,658,2
103,2194,83,213,3,10041,871,5
104,2508,90,242,5,10041,1113,10
105,2823,98,270,6,10041,1383,16
106,3138,106,298,7,10041,1681,23
107,3453,113,325,9,10041,2006,32
108,3768,121,352,10,10041,2358,42
109,4083,128,379,11,10041,2737,53
110,4397,136,405,13,10057,3142,66
111,4712,144,431,14,10147,3573,80
112,5027,151,456,15,10236,4029,96
113,5342,159,481,17,10326,4510,112
114,5657,166,506,18,10415,5016,130
115,5972,174,530,19,10505,5546,149
116,6287,181,554,20,10595,6098,169
117,6600,189,577,21,10684,6642,190
118,6909,197,600,23,10774,7178,213
119,7219,204,623,24,10942,7706,237
120,7529,212,645,25,11125,8226,261
121,7838,219,667,26,11308,8738,287
122,8148,227,688,27,11491,9242,312
123,8458,234,709,28,11674,9738,337
124,8767,242,730,29,11858,10226,361
125,9077,250,750,30,12041,10706,385
126,9386,257,770,31,12305,11178,409
127,9696,265,789,32,12625,11642,432
128,10006,272,808,33,12946,12098,455
129,10315,280,827,34,13266,12546,477
130,10625,288,845,35,13587,12986,499
131,10935,295,863,36,13907,13418,521
132,11244,303,880,37,14228,13842,542
133,11554,310,897,37,14548,14258,563
134,11817,318,914,38,14869,14666,583
135,11940,325,930,39,15254,15066,603
136,12063,333,946,40,15696,15458,623
137,12186,341,961,41,16138,15842,642
138,12309,348,976,41,16580,16218,661
139,12432,356,991,42,17023,16586,679
140,12556,363,1005,43,17465,16946,697
141,12679,371,1019,43,17907,17298,715
142,12802,378,1032,44,18350,17642,732
143,12983,386,1045,45,18792,17978,749
144,13210,394,1058,45,19234,18306,765
145,13437,401,1070,46,19677,18626,781
146,13665,409,1082,47,20119,18938,797
147,13892,423,1093,47,20561,19242,812
148,14120,442,1104,48,21003,19538,827
149,14347,461,1115,48,21446,19826,841
150,14574,480,1125,49,21888,20106,855
151,14802,499,1135,49,22292,20378,869
152,15029,518,1144,50,22668,20642,882
153,15257,536,1153,50,23044,20898,895
154,15484,555,1162,51,23421,21146,907
155,15711,574,1170,51,23797,21386,919
156,15984,593,1178,51,24173,21618,931
157,16534,612,1185,52,24549,21842,942
158,17083,631,1192,52,24925,22058,953
159,17633,650,1199,52,25301,22266,963
160,18182,669,1205,53,25677,22466,973
161,18732,688,1211,53,26037,22658,983
162,19281,707,1216,53,26376,22842,992
163,19831,726,1221,54,26714,23018,1001
164,20380,746,1226,54,27053,23186,1009
165,20803,772,1230,54,27391,23346,1017
166,21066,798,1234,54,27730,23498,1025
167,21329,824,1237,54,28068,23642,1032
168,21592,850,1240,55,28406,23778,1039
169,21855,876,1243,55,28749,23906,1045
170,22118,902,1245,55,29135,24026,1051
171,22380,928,1247,55,29521,24138,1057
172,22643,954,1248,55,29906,24242,1062
173,22906,980,1249,55,30292,24338,1067
174,23169,1006,1250,55,30677,24426,1071
175,23432,1032,1250,55,31063,24506,1075
176,23695,1058,1250,55,31472,24578,1079
177,23870,1071,1249,55,31969,24642,1082
178,24030,1071,1248,55,32466,24698,1085
179,24189,1071,1247,55,32964,24746,1087
180,24357,1071,1245,55,33461,24786,1089
181,24559,1071,1243,55,33958,24818,1091
182,24762,1071,1240,55,34456,24842,1092
183,24964,1071,1237,54,34953,24858,1093
184,25166,1071,1234,54,35451,24866,1093
185,25368,1071,1230,54,35948,24866,1093
186,25570,1071,1226,54,36445,24858,1093
187,25585,1071,1221,54,36943,24842,1092
188,25516,1071,1216,53,37440,24818,1091
189,25448,1071,1211,53,37938,24786,1089
190,25380,1071,1205,53,38435,24746,1087
191,25312,1071,1199,52,38932,24698,1085
192,25243,1071,1192,52,39430,24642,1082
193,25175,1071,1185,52,39927,24578,1079
194,25107,1071,1178,51,40424,24506,1075
195,25039,1071,1170,51,40922,24426,1071
196,24971,1071,1162,51,41419,24338,1067
197,24902,1071,1153,50,41929,24242,1062
198,24745,1071,1144,50,42494,24138,1057
199,24568,1071,1135,49,43058,24026,1051
200,24391,1071,1125,49,43623,23906,1045
201,24214,1071,1115,48,44188,23778,1039
202,24038,1070,1104,48,44753,23642,1032
203,23861,1060,1093,47,45113,23498,1025
204,23684,1050,1082,47,45403,23346,1017
205,23507,1039,1070,46,45693,23186,1009
206,23330,1029,1058,45,45983,23018,1001
207,23153,1019,1045,45,46273,22842,992
208,22977,1008,1032,44,46539,22658,983
209,22800,998,1019,43,46753,22466,973
210,22623,985,1005,43,46966,22266,963
211,22446,956,991,42,47180,22058,953
212,22269,926,976,41,47394,21842,942
213,22092,897,961,41,47607,21618,931
214,21915,867,946,40,47705,21386,919
215,21739,838,930,39,47786,21146,907
216,21562,808,914,38,47867,20898,895
217,21347,779,897,37,47948,20642,882
218,21017,749,880,37,48029,20378,869
219,20687,720,863,36,48109,20106,855
220,20357,690,845,35,48081,19826,841
221,20027,661,827,34,48008,19538,827
222,19697,631,808,33,47935,19242,812
223,19367,602,789,32,47863,18938,797
224,19036,572,770,31,47790,18626,781
225,18706,543,750,30,47717,18306,765
226,18376,513,730,29,47644,17978,749
227,18046,484,709,28,47571,17642,732
228,17714,455,688,27,47365,17298,715
229,17211,425,667,26,47110,16946,697
230,16708,403,645,25,46856,16586,679
231,16206,387,623,24,46601,16218,661
232,15703,370,600,23,46347,15842,642
233,15200,354,577,21,46093,15458,623
234,14697,338,554,20,45828,15066,603
235,14194,322,530,19,45522,14666,583
236,13691,306,506,18,45217,14258,563
237,13188,289,481,17,44912,13842,542
238,12685,273,456,15,44606,13418,521
239,12182,257,431,14,44301,12986,499
240,11679,241,405,13,43996,12546,477
241,11176,224,379,11,43691,12098,455
242,10673,208,352,10,43317,11642,432
243,10171,192,325,9,42897,11178,409
244,9668,176,298,7,42477,10706,385
245,9165,159,270,6,42057,10226,361
246,8662,143,242,5,41638,9738,337
247,8159,127,213,3,41218,9242,312
248,7656,111,184,2,40793,8738,287
249,7153,94,155,0,40300,8226,261
250,6650,78,125,0,39808,7706,237
251,6147,62,95,0,39316,7178,213
252,5644,46,64,0,38824,6642,190
253,5141,29,33,0,38331,6098,169
254,4638,13,2,0,37839,5546,149
255,4136,0,0,0,37347,5016,130
256,3633,0,0,0,36679,4510,112
257,3130,0,0,0,35974,4029,96
258,2627,0,0,0,35270,3573,80
259,2187,0,0,0,34565,3142,66
260,1996,0,0,0,33860,2737,53
261,1805,0,0,0,33156,2358,42
262,1615,0,0,0,32451,2006,32
263,1424,0,0,0,31746,1681,23
264,1233,0,0,0,31042,1383,16
265,1043,0,0,0,30337,1113,10
266,852,0,0,0,29632,871,5
267,661,0,0,0,28927,658,2
268,470,0,0,0,28223,474,0
269,280,0,0,0,27518,319,0
270,89,0,0,0,26813,194,0
271,0,0,0,0,26109,99,0
272,0,0,0,0,25404,35,0
273,0,0,0,0,24699,2,0
274,0,0,0,0,23994,0,0
275,0,0,0,0,23290,0,0
276,0,0,0,0,22585,0,0
277,0,0,0,0,21880,0,0
278,0,0,0,0,21176,0,0
279,0,0,0,0,20471,0,0
280,0,0,0,0,19766,0,0
281,0,0,0,0,19062,0,0
282,0,0,0,0,18357,0,0
283,0,0,0,0,17652,0,0
284,0,0,0,0,17548,0,0
285,0,0,0,0,17499,0,0
286,0,0,0,0,17450,0,0
287,0,0,0,0,17401,0,0
288,0,0,0,0,17351,0,0
289,0,0,0,0,17302,0,0
290,0,0,0,0,17253,0,0
291,0,0,0,0,17204,0,0
292,0,0,0,0,17155,0,0
293,0,0,0,0,17105,0,0
294,0,0,0,0,17056,0,0
295,0,0,0,0,17007,0,0
296,0,0,0,0,16958,0,0
297,0,0,0,0,16909,0,0
298,0,0,0,0,16859,0,0
299,0,0,0,0,16810,0,0
300,0,0,0,0,16761,0,0
301,0,0,0,0,16712,0,0
302,0,0,0,0,16663,0,0
303,0,0,0,0,16613,0,0
304,0,0,0,0,16564,0,0
305,0,0,0,0,16515,0,0
306,0,0,0,0,16466,0,0
307,0,0,0,0,16417,0,0
308,0,0,0,0,16367,0,0
309,0,0,0,0,16318,0,0
310,0,0,0,0,16269,0,0
311,0,0,0,0,16220,0,0
312,0,0,0,0,16171,0,0
313,0,0,0,0,16121,0,0
314,0,0,0,0,16072,0,0
315,0,0,0,0,16023,0,0
316,0,0,0,0,15974,0,0
317,0,0,0,0,15924,0,0
318,0,0,0,0,15875,0,0
319,0,0,0,0,15826,0,0
320,0,0,0,0,15777,0,0
321,0,0,0,0,15728,0,0
322,0,0,0,0,15678,0,0
323,0,0,0,0,15629,0,0
324,0,0,0,0,15580,0,0
325,0,0,0,0,15531,0,0
326,0,0,0,0,15482,0,0
327,0,0,0,0,15432,0,0
328,0,0,0,0,15383,0,0
329,0,0,0,0,15334,0,0
330,0,0,0,0,15285,0,0
331,0,0,0,0,15236,0,0
332,0,0,0,0,15186,0,0
333,0,0,0,0,15137,0,0
334,0,0,0,0,15088,0,0
335,0,0,0,0,15039,0,0
336,0,0,0,0,14990,0,0
337,0,0,0,0,14940,0,0
338,0,0,0,0,14891,0,0
339,0,0,0,0,14842,0,0
340,0,0,0,0,14793,0,0
341,0,0,0,0,14744,0,0
342,0,0,0,0,14694,0,0
343,0,0,0,0,14645,0,0
344,0,0,0,0,14596,0,0
345,0,0,0,0,14547,0,0
346,0,0,0,0,14498,0,0
347,0,0,0,0,14448,0,0
348,0,0,0,0,14399,0,0
349,0,0,0,0,14350,0,0
350,0,0,0,0,14301,0,0
351,0,0,0,0,14252,0,0
352,0,0,0,0,14202,0,0
353,0,0,0,0,14153,0,0
354,0,0,0,0,14104,0,0
355,0,0,0,0,14055,0,0
356,0,0,0,0,14005,0,0
357,0,0,0,0,13956,0,0
358,0,0,0,0,13907,0,0
359,0,0,0,0,13858,0,0
360,0,0,0,0,13809,0,0
361,0,0,0,0,13759,0,0
362,0,0,0,0,13710,0,0
363,0,0,0,0,13661,0,0
364,0,0,0,0,13612,0,0
365,0,0,0,0,13563,0,0
